# 3C 273 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Restframe wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Scale
# Column 5: Source
# 
  6.2412e-04 5.534297e+20 3.543387e+04 1.0000 Brown_et_al_2019
  6.2778e-04 6.332189e+20 4.007105e+04 1.0000 Brown_et_al_2019
  6.3149e-04 6.112231e+20 3.822665e+04 1.0000 Brown_et_al_2019
  6.3524e-04 6.877035e+20 4.250385e+04 1.0000 Brown_et_al_2019
  6.3903e-04 5.614747e+20 3.429153e+04 1.0000 Brown_et_al_2019
  6.4287e-04 6.369597e+20 3.843857e+04 1.0000 Brown_et_al_2019
  6.4675e-04 6.749897e+20 4.024579e+04 1.0000 Brown_et_al_2019
  6.5068e-04 6.387642e+20 3.762702e+04 1.0000 Brown_et_al_2019
  6.5466e-04 6.111756e+20 3.556549e+04 1.0000 Brown_et_al_2019
  6.5869e-04 6.721306e+20 3.863556e+04 1.0000 Brown_et_al_2019
  6.6277e-04 6.435560e+20 3.653917e+04 1.0000 Brown_et_al_2019
  6.6690e-04 7.211828e+20 4.044100e+04 1.0000 Brown_et_al_2019
  6.7108e-04 7.747702e+20 4.290629e+04 1.0000 Brown_et_al_2019
  6.7531e-04 7.017952e+20 3.837920e+04 1.0000 Brown_et_al_2019
  6.7960e-04 6.609284e+20 3.568964e+04 1.0000 Brown_et_al_2019
  6.8394e-04 6.361444e+20 3.391650e+04 1.0000 Brown_et_al_2019
  6.8834e-04 6.217045e+20 3.272437e+04 1.0000 Brown_et_al_2019
  6.9280e-04 6.481767e+20 3.368035e+04 1.0000 Brown_et_al_2019
  6.9731e-04 8.025778e+20 4.116518e+04 1.0000 Brown_et_al_2019
  7.0188e-04 6.486545e+20 3.283816e+04 1.0000 Brown_et_al_2019
  7.0652e-04 6.895220e+20 3.445082e+04 1.0000 Brown_et_al_2019
  7.1121e-04 7.493133e+20 3.694557e+04 1.0000 Brown_et_al_2019
  7.1597e-04 6.946346e+20 3.379591e+04 1.0000 Brown_et_al_2019
  7.2079e-04 7.387608e+20 3.546353e+04 1.0000 Brown_et_al_2019
  7.2568e-04 6.906141e+20 3.270733e+04 1.0000 Brown_et_al_2019
  7.3063e-04 7.742161e+20 3.617120e+04 1.0000 Brown_et_al_2019
  7.3565e-04 7.525168e+20 3.467905e+04 1.0000 Brown_et_al_2019
  7.4074e-04 6.571514e+20 2.986938e+04 1.0000 Brown_et_al_2019
  7.4591e-04 7.505102e+20 3.364224e+04 1.0000 Brown_et_al_2019
  7.5114e-04 6.715432e+20 2.968440e+04 1.0000 Brown_et_al_2019
  7.5645e-04 7.845063e+20 3.419274e+04 1.0000 Brown_et_al_2019
  7.6183e-04 7.420425e+20 3.188640e+04 1.0000 Brown_et_al_2019
  7.6729e-04 7.467580e+20 3.163387e+04 1.0000 Brown_et_al_2019
  7.7283e-04 7.588090e+20 3.168519e+04 1.0000 Brown_et_al_2019
  7.7846e-04 8.823830e+20 3.631503e+04 1.0000 Brown_et_al_2019
  7.8416e-04 8.342754e+20 3.383752e+04 1.0000 Brown_et_al_2019
